D4  1 1 
1.090700e-05 8.824200e-06 7.588900e-06 6.629200e-06 5.695700e-06 4.757240e-06 
3.783180e-06 2.733023e-06 1.541744e-06 
D4  7 2 
1.531300e-01 1.360100e-01 1.206600e-01 1.069400e-01 9.471000e-02 8.379000e-02 
7.406000e-02 6.538000e-02 5.763000e-02 5.078000e-02 4.464000e-02 3.919000e-02 
3.431000e-02 3.000700e-02 2.615500e-02 2.272700e-02 1.967800e-02 1.695800e-02 
1.454000e-02 1.238600e-02 1.046600e-02 8.765000e-03 7.255000e-03 5.920000e-03 
5.198000e-03 4.568000e-03 4.021000e-03 3.540000e-03 3.120500e-03 2.752800e-03 
2.432500e-03 2.153700e-03 1.911900e-03 1.705900e-03 1.534200e-03 1.395700e-03 
1.344700e-03 1.292380e-03 1.264230e-03 1.246950e-03 1.236080e-03 1.233640e-03 
1.243598e-03 1.275970e-03 1.360761e-03 
D4  7 3 
4.982000e-02 4.419000e-02 3.912000e-02 3.454000e-02 3.045000e-02 2.679000e-02 
2.351000e-02 2.059200e-02 1.799300e-02 1.570100e-02 1.366000e-02 1.185500e-02 
1.025700e-02 8.857000e-03 7.618000e-03 6.530000e-03 5.577000e-03 4.741000e-03 
4.007000e-03 3.366000e-03 2.806000e-03 2.319500e-03 1.896100e-03 1.529800e-03 
1.334700e-03 1.166700e-03 1.022100e-03 8.964000e-04 7.876000e-04 6.928000e-04 
6.109000e-04 5.399000e-04 4.787600e-04 4.269700e-04 3.836000e-04 3.488200e-04 
3.361800e-04 3.230200e-04 3.161210e-04 3.117940e-04 3.091250e-04 3.084110e-04 
3.109500e-04 3.188426e-04 3.401902e-04 
D4  7 4 
4.797000e-02 4.242000e-02 3.741000e-02 3.291000e-02 2.889000e-02 2.529600e-02 
2.208400e-02 1.923700e-02 1.670800e-02 1.448600e-02 1.251500e-02 1.078000e-02 
9.252000e-03 7.923000e-03 6.754000e-03 5.737000e-03 4.853000e-03 4.087000e-03 
3.423000e-03 2.850800e-03 2.359100e-03 1.938500e-03 1.579400e-03 1.275000e-03 
1.115500e-03 9.797000e-04 8.640000e-04 7.643000e-04 6.788000e-04 6.047300e-04 
5.410100e-04 4.859100e-04 4.384400e-04 3.982000e-04 3.643600e-04 3.371200e-04 
3.272250e-04 3.169760e-04 3.117190e-04 3.085520e-04 3.068650e-04 3.069560e-04 
3.101253e-04 3.184714e-04 3.400951e-04 
D4  7 5 
1.641200e-01 1.426400e-01 1.238000e-01 1.070600e-01 9.239000e-02 7.952000e-02 
6.823000e-02 5.836000e-02 4.973700e-02 4.226400e-02 3.574100e-02 3.009700e-02 
2.520400e-02 2.101400e-02 1.740600e-02 1.433200e-02 1.172000e-02 9.502700e-03 
7.640200e-03 6.082700e-03 4.789800e-03 3.728700e-03 2.861900e-03 2.160080e-03 
1.808400e-03 1.517960e-03 1.279050e-03 1.078330e-03 9.114940e-04 7.710210e-04 
6.535330e-04 5.553630e-04 4.740555e-04 4.088374e-04 3.595860e-04 3.286244e-04 
3.220123e-04 3.223045e-04 3.295020e-04 3.413009e-04 3.605003e-04 3.903001e-04 
4.371000e-04 5.154000e-04 6.726000e-04 
D4  7 6 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 
D4  8 1 
5.564400e-02 5.009000e-02 4.494800e-02 4.019000e-02 3.581870e-02 3.181380e-02 
2.815870e-02 2.482279e-02 2.178150e-02 1.903710e-02 1.654050e-02 1.428980e-02 
1.225140e-02 1.043080e-02 8.788900e-03 7.326100e-03 6.028800e-03 4.884900e-03 
3.885800e-03 3.021400e-03 2.285400e-03 1.673110e-03 1.173670e-03 7.793900e-04 
5.901300e-04 4.417400e-04 3.268200e-04 2.383500e-04 1.714700e-04 1.213200e-04 
8.467000e-05 5.836000e-05 3.987000e-05 2.730000e-05 1.886200e-05 1.324100e-05 
1.133300e-05 9.267900e-06 8.005600e-06 7.006100e-06 6.019100e-06 5.018850e-06 
3.975470e-06 2.852249e-06 1.591553e-06 
D4  8 2 
1.615100e-01 1.434100e-01 1.271800e-01 1.126600e-01 9.972000e-02 8.817000e-02 
7.787000e-02 6.870000e-02 6.051000e-02 5.326000e-02 4.679000e-02 4.103000e-02 
3.588000e-02 3.134900e-02 2.729000e-02 2.367400e-02 2.047400e-02 1.763000e-02 
1.509100e-02 1.283700e-02 1.083400e-02 9.063000e-03 7.495000e-03 6.113000e-03 
5.367000e-03 4.719000e-03 4.156000e-03 3.662000e-03 3.232100e-03 2.854400e-03 
2.527000e-03 2.241000e-03 1.993800e-03 1.782000e-03 1.604200e-03 1.459980e-03 
1.405700e-03 1.349340e-03 1.319380e-03 1.298980e-03 1.285910e-03 1.280150e-03 
1.286698e-03 1.314528e-03 1.394632e-03 
D4  8 3 
5.353000e-02 4.740000e-02 4.189000e-02 3.693000e-02 3.249000e-02 2.853000e-02 
2.500000e-02 2.185100e-02 1.906100e-02 1.659600e-02 1.441100e-02 1.248100e-02 
1.077600e-02 9.286000e-03 7.971000e-03 6.819000e-03 5.811000e-03 4.930000e-03 
4.160000e-03 3.488000e-03 2.902000e-03 2.395900e-03 1.956200e-03 1.578200e-03 
1.376600e-03 1.203700e-03 1.055200e-03 9.264000e-04 8.150000e-04 7.181000e-04 
6.343000e-04 5.617000e-04 4.991000e-04 4.459500e-04 4.011200e-04 3.649300e-04 
3.515200e-04 3.374600e-04 3.297560e-04 3.248510e-04 3.214810e-04 3.200400e-04 
3.217250e-04 3.286321e-04 3.487579e-04 
D4  8 4 
5.165000e-02 4.560000e-02 4.016000e-02 3.528000e-02 3.090000e-02 2.702000e-02 
2.356300e-02 2.048500e-02 1.776800e-02 1.537500e-02 1.326200e-02 1.140500e-02 
9.773000e-03 8.355000e-03 7.112000e-03 6.031000e-03 5.095000e-03 4.285000e-03 
3.585000e-03 2.982000e-03 2.464800e-03 2.024900e-03 1.649200e-03 1.332400e-03 
1.165800e-03 1.024500e-03 9.043000e-04 8.008000e-04 7.119000e-04 6.349900e-04 
5.686900e-04 5.112800e-04 4.616600e-04 4.194100e-04 3.835100e-04 3.543200e-04 
3.434440e-04 3.320430e-04 3.258360e-04 3.219800e-04 3.194920e-04 3.187710e-04 
3.210128e-04 3.283161e-04 3.486790e-04 
D4  8 5 
1.716300e-01 1.492100e-01 1.295700e-01 1.121100e-01 9.681000e-02 8.339000e-02 
7.162000e-02 6.131100e-02 5.230900e-02 4.449600e-02 3.769000e-02 3.178600e-02 
2.666500e-02 2.228700e-02 1.851000e-02 1.528300e-02 1.253400e-02 1.020950e-02 
8.249400e-03 6.607000e-03 5.239300e-03 4.115000e-03 3.193000e-03 2.443810e-03 
2.066050e-03 1.753610e-03 1.494760e-03 1.278100e-03 1.096721e-03 9.431000e-04 
8.143550e-04 7.062160e-04 6.162296e-04 5.437246e-04 4.880807e-04 4.520226e-04 
4.436114e-04 4.419041e-04 4.481018e-04 4.594008e-04 4.782003e-04 5.080001e-04 
5.552000e-04 6.344000e-04 7.935000e-04 
D4  8 6 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 
D5  1 1 
5.565500e-02 5.010200e-02 4.495900e-02 4.019100e-02 3.581960e-02 3.181460e-02 
2.815950e-02 2.482342e-02 2.178210e-02 1.903760e-02 1.654090e-02 1.429010e-02 
1.225170e-02 1.043110e-02 8.788100e-03 7.325300e-03 6.029000e-03 4.885000e-03 
3.884900e-03 3.021500e-03 2.284400e-03 1.672160e-03 1.172710e-03 7.792200e-04 
5.899600e-04 4.415600e-04 3.267400e-04 2.383600e-04 1.713800e-04 1.212900e-04 
8.465000e-05 5.834000e-05 3.987000e-05 2.729000e-05 1.886800e-05 1.325000e-05 
1.133400e-05 9.269400e-06 8.007300e-06 7.006900e-06 6.020000e-06 5.018810e-06 
3.975450e-06 2.853245e-06 1.591553e-06 
D5  1 2 
1.615200e-01 1.434100e-01 1.272000e-01 1.126800e-01 9.973000e-02 8.818000e-02 
7.789000e-02 6.871000e-02 6.052000e-02 5.327000e-02 4.680000e-02 4.103000e-02 
3.589000e-02 3.134900e-02 2.729000e-02 2.368400e-02 2.047400e-02 1.763000e-02 
1.509300e-02 1.283800e-02 1.083400e-02 9.064000e-03 7.496000e-03 6.114000e-03 
5.367000e-03 4.718000e-03 4.155000e-03 3.663000e-03 3.232000e-03 2.855300e-03 
2.527000e-03 2.240900e-03 1.993700e-03 1.783000e-03 1.604200e-03 1.459960e-03 
1.406680e-03 1.350320e-03 1.319370e-03 1.299970e-03 1.285900e-03 1.280150e-03 
1.286696e-03 1.314527e-03 1.395631e-03 
D5  1 3 
5.355000e-02 4.742000e-02 4.190000e-02 3.694000e-02 3.250000e-02 2.853000e-02 
2.500000e-02 2.185200e-02 1.906300e-02 1.659900e-02 1.441300e-02 1.248300e-02 
1.077800e-02 9.288000e-03 7.972000e-03 6.820000e-03 5.811000e-03 4.930000e-03 
4.160000e-03 3.488000e-03 2.902000e-03 2.395800e-03 1.957100e-03 1.578100e-03 
1.376700e-03 1.203800e-03 1.055300e-03 9.264000e-04 8.151000e-04 7.181000e-04 
6.344000e-04 5.618000e-04 4.991800e-04 4.459400e-04 4.012100e-04 3.649200e-04 
3.516200e-04 3.374500e-04 3.298530e-04 3.248490e-04 3.214790e-04 3.200390e-04 
3.217240e-04 3.286318e-04 3.487578e-04 
D5  1 4 
5.167000e-02 4.561000e-02 4.017000e-02 3.528000e-02 3.092000e-02 2.702000e-02 
2.356500e-02 2.048600e-02 1.776900e-02 1.537800e-02 1.326500e-02 1.140600e-02 
9.774000e-03 8.356000e-03 7.113000e-03 6.032000e-03 5.095000e-03 4.285000e-03 
3.585000e-03 2.982000e-03 2.464800e-03 2.024800e-03 1.650200e-03 1.332400e-03 
1.166000e-03 1.024600e-03 9.044000e-04 8.009000e-04 7.120000e-04 6.350700e-04 
5.687700e-04 5.113700e-04 4.617600e-04 4.194000e-04 3.836000e-04 3.543100e-04 
3.435410e-04 3.320410e-04 3.259350e-04 3.219790e-04 3.194920e-04 3.187700e-04 
3.210125e-04 3.283160e-04 3.486789e-04 
D5  1 5 
1.716400e-01 1.493100e-01 1.295700e-01 1.121200e-01 9.683000e-02 8.340000e-02 
7.163000e-02 6.132300e-02 5.231000e-02 4.450700e-02 3.769100e-02 3.178700e-02 
2.667500e-02 2.228800e-02 1.851000e-02 1.528300e-02 1.253400e-02 1.021160e-02 
8.250400e-03 6.609000e-03 5.241400e-03 4.116000e-03 3.194000e-03 2.443810e-03 
2.067050e-03 1.754610e-03 1.495760e-03 1.278100e-03 1.096720e-03 9.436000e-04 
8.147550e-04 7.067160e-04 6.167295e-04 5.440246e-04 4.884806e-04 4.523226e-04 
4.439114e-04 4.423041e-04 4.485018e-04 4.597008e-04 4.786003e-04 5.084001e-04 
5.555000e-04 6.348000e-04 7.938000e-04 
D5  1 6 
3.398400e-02 2.931900e-02 2.523500e-02 2.164200e-02 1.851400e-02 1.577500e-02 
1.338800e-02 1.130800e-02 9.502000e-03 7.950000e-03 6.604000e-03 5.448000e-03 
4.455000e-03 3.615500e-03 2.900900e-03 2.300300e-03 1.799900e-03 1.385700e-03 
1.045300e-03 7.692500e-04 5.478100e-04 3.732000e-04 2.369200e-04 1.322250e-04 
8.196800e-05 4.195300e-05 1.001000e-05 -1.584240e-05 -3.680060e-05 -5.401700e-05 
-6.818311e-05 -7.997430e-05 -8.989701e-05 -9.828595e-05 -1.054990e-04 -1.116998e-04 
-1.142999e-04 -1.173000e-04 -1.192000e-04 -1.207000e-04 -1.222000e-04 -1.236000e-04 
-1.250000e-04 -1.264000e-04 -1.277000e-04 
D5  2 1 
6.107400e-02 5.453900e-02 4.855500e-02 4.306690e-02 3.808800e-02 3.356846e-02 
2.947240e-02 2.577920e-02 2.244470e-02 1.946130e-02 1.676950e-02 1.436720e-02 
1.221080e-02 1.031050e-02 8.613000e-03 7.114400e-03 5.801900e-03 4.657100e-03 
3.668100e-03 2.824700e-03 2.114200e-03 1.531900e-03 1.063490e-03 6.997300e-04 
5.272200e-04 3.932700e-04 2.905000e-04 2.120300e-04 1.531600e-04 1.092600e-04 
7.735000e-05 5.445000e-05 3.830000e-05 2.714500e-05 1.944000e-05 1.404400e-05 
1.212100e-05 9.969100e-06 8.618500e-06 7.536400e-06 6.460790e-06 5.373230e-06 
4.248130e-06 3.053590e-06 1.731374e-06 
D5  2 2 
1.736900e-01 1.541500e-01 1.365600e-01 1.209200e-01 1.069400e-01 9.448000e-02 
8.338000e-02 7.347000e-02 6.465000e-02 5.686000e-02 4.988000e-02 4.369000e-02 
3.817000e-02 3.329200e-02 2.894200e-02 2.507800e-02 2.165000e-02 1.860800e-02 
1.590500e-02 1.351400e-02 1.139000e-02 9.517000e-03 7.866000e-03 6.414000e-03 
5.634000e-03 4.956000e-03 4.370000e-03 3.856600e-03 3.409900e-03 3.018200e-03 
2.677600e-03 2.382100e-03 2.124100e-03 1.904000e-03 1.717300e-03 1.563510e-03 
1.505350e-03 1.443380e-03 1.407850e-03 1.384520e-03 1.366400e-03 1.356460e-03 
1.358683e-03 1.380038e-03 1.453493e-03 
D5  2 3 
5.875000e-02 5.192000e-02 4.577000e-02 4.026000e-02 3.534000e-02 3.095000e-02 
2.706000e-02 2.360000e-02 2.053500e-02 1.784400e-02 1.545300e-02 1.335200e-02 
1.150000e-02 9.887000e-03 8.466000e-03 7.225000e-03 6.143000e-03 5.200000e-03 
4.378000e-03 3.664000e-03 3.044000e-03 2.510200e-03 2.049000e-03 1.652300e-03 
1.442400e-03 1.262400e-03 1.108100e-03 9.745000e-04 8.590000e-04 7.587000e-04 
6.719000e-04 5.968000e-04 5.317300e-04 4.763100e-04 4.293300e-04 3.908000e-04 
3.763300e-04 3.607640e-04 3.520240e-04 3.460860e-04 3.416520e-04 3.392160e-04 
3.395710e-04 3.451096e-04 3.633232e-04 
D5  2 4 
5.683000e-02 5.007000e-02 4.401000e-02 3.857000e-02 3.373000e-02 2.942000e-02 
2.561000e-02 2.221800e-02 1.923200e-02 1.661700e-02 1.430100e-02 1.227500e-02 
1.049900e-02 8.960000e-03 7.614000e-03 6.446000e-03 5.437000e-03 4.566000e-03 
3.816000e-03 3.172100e-03 2.620800e-03 2.152600e-03 1.754800e-03 1.418300e-03 
1.242600e-03 1.093400e-03 9.664000e-04 8.572000e-04 7.633000e-04 6.819800e-04 
6.116700e-04 5.508100e-04 4.978700e-04 4.525000e-04 4.136900e-04 3.814950e-04 
3.692920e-04 3.560940e-04 3.486680e-04 3.436460e-04 3.399780e-04 3.381590e-04 
3.389858e-04 3.448549e-04 3.632616e-04 
D5  2 5 
1.824200e-01 1.588100e-01 1.379500e-01 1.195100e-01 1.032700e-01 8.903000e-02 
7.655000e-02 6.561700e-02 5.605800e-02 4.777500e-02 4.054100e-02 3.425900e-02 
2.881600e-02 2.415000e-02 2.012500e-02 1.668000e-02 1.375000e-02 1.125250e-02 
9.152500e-03 7.385700e-03 5.909200e-03 4.690900e-03 3.686100e-03 2.865760e-03 
2.450110e-03 2.104840e-03 1.817160e-03 1.575660e-03 1.372414e-03 1.199697e-03 
1.053028e-03 9.302420e-04 8.268901e-04 7.426058e-04 6.768731e-04 6.320202e-04 
6.202101e-04 6.147036e-04 6.185015e-04 6.280007e-04 6.452002e-04 6.734001e-04 
7.191000e-04 7.968000e-04 9.532000e-04 
D5  2 6 
3.911200e-02 3.376300e-02 2.907400e-02 2.495700e-02 2.136000e-02 1.821000e-02 
1.547400e-02 1.309100e-02 1.101800e-02 9.237000e-03 7.695000e-03 6.369000e-03 
5.233000e-03 4.272600e-03 3.453700e-03 2.766500e-03 2.192400e-03 1.715700e-03 
1.323300e-03 1.003600e-03 7.454400e-04 5.403500e-04 3.784100e-04 2.522200e-04 
1.908120e-04 1.412840e-04 1.012630e-04 6.844400e-05 4.151410e-05 1.913580e-05 
5.575000e-07 -1.497000e-05 -2.800148e-05 -3.882525e-05 -4.772520e-05 -5.467877e-05 
-5.709941e-05 -5.941980e-05 -6.040991e-05 -6.075996e-05 -6.052999e-05 -5.946000e-05 
-5.703000e-05 -5.200000e-05 -4.008000e-05 
D5  3 1 
6.621600e-02 5.871890e-02 5.189840e-02 4.571919e-02 4.014640e-02 3.513000e-02 
3.063390e-02 2.659740e-02 2.298600e-02 1.979200e-02 1.693510e-02 1.439310e-02 
1.214170e-02 1.017210e-02 8.429100e-03 6.906600e-03 5.585600e-03 4.445200e-03 
3.471100e-03 2.648800e-03 1.965400e-03 1.411900e-03 9.724000e-04 6.355200e-04 
4.776500e-04 3.559000e-04 2.633200e-04 1.930000e-04 1.405600e-04 1.016100e-04 
7.328000e-05 5.288000e-05 3.831000e-05 2.803500e-05 2.067400e-05 1.524700e-05 
1.322450e-05 1.090600e-05 9.429300e-06 8.230900e-06 7.038120e-06 5.833240e-06 
4.593000e-06 3.286524e-06 1.857261e-06 
D5  3 2 
1.861700e-01 1.651000e-01 1.462500e-01 1.293500e-01 1.143200e-01 1.009200e-01 
8.899000e-02 7.837000e-02 6.889000e-02 6.053000e-02 5.305000e-02 4.642000e-02 
4.051000e-02 3.529700e-02 3.064500e-02 2.652900e-02 2.287000e-02 1.963400e-02 
1.676500e-02 1.422700e-02 1.197900e-02 1.000300e-02 8.264000e-03 6.742000e-03 
5.925000e-03 5.217000e-03 4.605000e-03 4.070500e-03 3.605500e-03 3.198500e-03 
2.844300e-03 2.536900e-03 2.267600e-03 2.037700e-03 1.839500e-03 1.675480e-03 
1.613210e-03 1.544330e-03 1.504050e-03 1.476640e-03 1.454320e-03 1.440075e-03 
1.435864e-03 1.451651e-03 1.517387e-03 
D5  3 3 
6.395000e-02 5.638000e-02 4.960000e-02 4.354000e-02 3.814000e-02 3.334000e-02 
2.908000e-02 2.532000e-02 2.198600e-02 1.906200e-02 1.647700e-02 1.420800e-02 
1.221400e-02 1.048100e-02 8.958000e-03 7.630000e-03 6.478000e-03 5.474000e-03 
4.603000e-03 3.847000e-03 3.193000e-03 2.631400e-03 2.147700e-03 1.733000e-03 
1.513900e-03 1.326600e-03 1.166100e-03 1.027300e-03 9.075000e-04 8.035000e-04 
7.134000e-04 6.353000e-04 5.675600e-04 5.096100e-04 4.600500e-04 4.188300e-04 
4.031400e-04 3.859990e-04 3.760720e-04 3.691640e-04 3.636330e-04 3.599700e-04 
3.590664e-04 3.630127e-04 3.792967e-04 
D5  3 4 
6.198000e-02 5.450000e-02 4.781000e-02 4.183000e-02 3.651000e-02 3.179000e-02 
2.761000e-02 2.392600e-02 2.067400e-02 1.783000e-02 1.532300e-02 1.313200e-02 
1.121600e-02 9.560000e-03 8.113000e-03 6.861000e-03 5.783000e-03 4.852000e-03 
4.053000e-03 3.368000e-03 2.782700e-03 2.286700e-03 1.865700e-03 1.510300e-03 
1.324500e-03 1.167100e-03 1.033100e-03 9.177000e-04 8.185200e-04 7.325300e-04 
6.580900e-04 5.933100e-04 5.368700e-04 4.882200e-04 4.461400e-04 4.106560e-04 
3.969920e-04 3.819600e-04 3.731910e-04 3.670850e-04 3.622180e-04 3.590854e-04 
3.585834e-04 3.628064e-04 3.792484e-04 
D5  3 5 
1.937200e-01 1.686300e-01 1.465700e-01 1.270800e-01 1.099100e-01 9.484000e-02 
8.163000e-02 7.006000e-02 5.992800e-02 5.114800e-02 4.347800e-02 3.682700e-02 
3.103900e-02 2.609200e-02 2.180700e-02 1.813900e-02 1.501300e-02 1.235460e-02 
1.009850e-02 8.202500e-03 6.612900e-03 5.295800e-03 4.206000e-03 3.310110e-03 
2.854800e-03 2.473840e-03 2.156420e-03 1.888140e-03 1.661064e-03 1.467472e-03 
1.302891e-03 1.162964e-03 1.045450e-03 9.480870e-04 8.705656e-04 8.153179e-04 
7.991089e-04 7.883031e-04 7.887013e-04 7.953006e-04 8.095002e-04 8.348001e-04 
8.771000e-04 9.506000e-04 1.100000e-03 
D5  3 6 
4.423000e-02 3.820000e-02 3.289500e-02 2.823800e-02 2.417600e-02 2.062000e-02 
1.753000e-02 1.484000e-02 1.251000e-02 1.050400e-02 8.770000e-03 7.281000e-03 
6.004000e-03 4.924500e-03 4.005900e-03 3.231900e-03 2.585900e-03 2.048600e-03 
1.605800e-03 1.242500e-03 9.484700e-04 7.127800e-04 5.250600e-04 3.769100e-04 
3.041040e-04 2.447380e-04 1.963410e-04 1.562990e-04 1.230495e-04 9.521780e-05 
7.192830e-05 5.235300e-05 3.589370e-05 2.227095e-05 1.124693e-05 2.998791e-06 
3.537694e-07 -1.812699e-06 -2.338873e-06 -1.994945e-06 -6.754796e-07 2.071006e-06 
7.130001e-06 1.660000e-05 3.762000e-05 
D5  4 1 
7.101660e-02 6.256840e-02 5.495790e-02 4.810980e-02 4.198900e-02 3.651500e-02 
3.163200e-02 2.729800e-02 2.343700e-02 2.005200e-02 1.704100e-02 1.439240e-02 
1.205990e-02 1.002800e-02 8.250300e-03 6.711600e-03 5.387200e-03 4.255700e-03 
3.298600e-03 2.498800e-03 1.840200e-03 1.313400e-03 8.992000e-04 5.857000e-04 
4.400400e-04 3.286100e-04 2.441600e-04 1.804100e-04 1.328900e-04 9.762000e-05 
7.187000e-05 5.314000e-05 3.956000e-05 2.971000e-05 2.238700e-05 1.673300e-05 
1.454680e-05 1.200360e-05 1.036100e-05 9.020620e-06 7.687170e-06 6.342910e-06 
4.965278e-06 3.526828e-06 1.967187e-06 
D5  4 2 
1.987900e-01 1.761200e-01 1.559400e-01 1.378100e-01 1.217500e-01 1.074100e-01 
9.465000e-02 8.329000e-02 7.317000e-02 6.424000e-02 5.627000e-02 4.919000e-02 
4.289000e-02 3.734000e-02 3.238300e-02 2.800200e-02 2.412700e-02 2.069300e-02 
1.765100e-02 1.496500e-02 1.259400e-02 1.051300e-02 8.686000e-03 7.089000e-03 
6.234000e-03 5.495000e-03 4.857000e-03 4.299900e-03 3.816300e-03 3.392400e-03 
3.023200e-03 2.702300e-03 2.421100e-03 2.178800e-03 1.970570e-03 1.794790e-03 
1.726160e-03 1.651100e-03 1.606890e-03 1.574260e-03 1.547621e-03 1.527953e-03 
1.518210e-03 1.528347e-03 1.584306e-03 
D5  4 3 
6.906000e-02 6.077000e-02 5.335000e-02 4.674000e-02 4.087000e-02 3.566000e-02 
3.106000e-02 2.698000e-02 2.339400e-02 2.024100e-02 1.747100e-02 1.504400e-02 
1.291200e-02 1.106400e-02 9.443000e-03 8.033000e-03 6.811000e-03 5.750000e-03 
4.829000e-03 4.033000e-03 3.346000e-03 2.757400e-03 2.251000e-03 1.818000e-03 
1.589800e-03 1.395500e-03 1.228300e-03 1.084100e-03 9.597000e-04 8.515000e-04 
7.579000e-04 6.766100e-04 6.058600e-04 5.450400e-04 4.926400e-04 4.487000e-04 
4.316200e-04 4.127390e-04 4.015800e-04 3.935680e-04 3.869070e-04 3.819890e-04 
3.796027e-04 3.819367e-04 3.961765e-04 
D5  4 4 
6.705000e-02 5.885000e-02 5.153000e-02 4.500000e-02 3.922000e-02 3.409000e-02 
2.957000e-02 2.558000e-02 2.207600e-02 1.900500e-02 1.631700e-02 1.397000e-02 
1.191800e-02 1.014900e-02 8.606000e-03 7.274000e-03 6.127000e-03 5.140000e-03 
4.292000e-03 3.567300e-03 2.948500e-03 2.424900e-03 1.980600e-03 1.605600e-03 
1.410000e-03 1.244700e-03 1.103100e-03 9.814000e-04 8.768100e-04 7.857900e-04 
7.069400e-04 6.381800e-04 5.779700e-04 5.257600e-04 4.802200e-04 4.414860e-04 
4.262300e-04 4.092290e-04 3.990950e-04 3.917860e-04 3.857050e-04 3.812450e-04 
3.792015e-04 3.817684e-04 3.961382e-04 
D5  4 5 
2.051000e-01 1.786500e-01 1.553000e-01 1.348000e-01 1.166600e-01 1.007500e-01 
8.680000e-02 7.458000e-02 6.387400e-02 5.459800e-02 4.648200e-02 3.944200e-02 
3.332000e-02 2.807900e-02 2.353800e-02 1.963300e-02 1.631500e-02 1.347880e-02 
1.107900e-02 9.045700e-03 7.340300e-03 5.921300e-03 4.742200e-03 3.769110e-03 
3.272270e-03 2.855710e-03 2.505620e-03 2.209590e-03 1.957700e-03 1.742243e-03 
1.558754e-03 1.401887e-03 1.268410e-03 1.157169e-03 1.066059e-03 9.990158e-04 
9.777078e-04 9.605027e-04 9.565011e-04 9.594005e-04 9.698002e-04 9.908000e-04 
1.028000e-03 1.096000e-03 1.236000e-03 
D5  4 6 
4.928000e-02 4.254000e-02 3.663000e-02 3.144400e-02 2.691800e-02 2.297500e-02 
1.954000e-02 1.654900e-02 1.396200e-02 1.174200e-02 9.821000e-03 8.173000e-03 
6.761000e-03 5.567000e-03 4.549900e-03 3.694500e-03 2.979100e-03 2.383000e-03 
1.889600e-03 1.484200e-03 1.154430e-03 8.881200e-04 6.745100e-04 5.044300e-04 
4.198700e-04 3.506430e-04 2.936130e-04 2.460210e-04 2.063780e-04 1.728791e-04 
1.445957e-04 1.207414e-04 1.005619e-04 8.387417e-05 7.031798e-05 6.026205e-05 
5.709099e-05 5.458034e-05 5.410014e-05 5.470006e-05 5.656002e-05 6.026001e-05 
6.691000e-05 7.916000e-05 1.059000e-04 
D5  5 1 
7.532760e-02 6.600900e-02 5.767400e-02 5.021700e-02 4.358100e-02 3.769600e-02 
3.248300e-02 2.788100e-02 2.380300e-02 2.025100e-02 1.711100e-02 1.437000e-02 
1.196300e-02 9.894000e-03 8.091200e-03 6.541200e-03 5.218800e-03 4.097100e-03 
3.155900e-03 2.375800e-03 1.740300e-03 1.235700e-03 8.438000e-04 5.495000e-04 
4.137000e-04 3.101200e-04 2.320900e-04 1.731100e-04 1.292400e-04 9.655000e-05 
7.250000e-05 5.477000e-05 4.166400e-05 3.189300e-05 2.437600e-05 1.834090e-05 
1.595710e-05 1.315050e-05 1.131560e-05 9.828300e-06 8.344560e-06 6.852070e-06 
5.330490e-06 3.752374e-06 2.061140e-06 
D5  5 2 
2.109600e-01 1.868300e-01 1.652600e-01 1.461000e-01 1.289500e-01 1.136900e-01 
1.001400e-01 8.807000e-02 7.733000e-02 6.784000e-02 5.938000e-02 5.188000e-02 
4.520000e-02 3.932500e-02 3.409100e-02 2.945300e-02 2.535700e-02 2.173900e-02 
1.852900e-02 1.569900e-02 1.320900e-02 1.102500e-02 9.110000e-03 7.442000e-03 
6.550000e-03 5.779000e-03 5.113900e-03 4.534100e-03 4.030300e-03 3.589900e-03 
3.205900e-03 2.870900e-03 2.577000e-03 2.322500e-03 2.102610e-03 1.914450e-03 
